"filename", "language", "YAML", "Markdown", "Gradle", "Swift", "Java Properties", "XML", "C++", "Kotlin", "JSON", "HTML", "Dart", "CMake", "comment", "blank", "total"
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/build.gradle", "Gradle", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 72
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 1, 9
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 6, 1, 35
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/main/kotlin/com/example/todo_desktop/MainActivity.kt", "Kotlin", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 7
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 1, 9
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/build.gradle", "Gradle", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/gradle.properties", "Java Properties", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/gradle/wrapper/gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/android/settings.gradle", "Gradle", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Flutter/AppFrameworkInfo.plist", "XML", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist", "XML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist", "XML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 1, 123
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 24
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 1, 38
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 1, 27
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Info.plist", "XML", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 1, 52
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/lib/main.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 1, 4, 24
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/lib/models/todo.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 5, 26
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/lib/ui/screens/home.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 5, 14, 166
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 5, 12
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/linux/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 6, 16
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/linux/flutter/generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 6, 24
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/linux/main.cc", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/linux/my_application.cc", "C++", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 11, 20, 105
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/linux/my_application.h", "C++", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 5, 19
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 11
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist", "XML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist", "XML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 1, 69
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 1, 344
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner/Info.plist", "XML", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/pubspec.yaml", "YAML", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 16, 93
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/test/widget_test.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 10, 7, 31
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/web/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 16, 6, 60
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/web/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 1, 36
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 5, 12
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 6, 16
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/flutter/generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 6, 24
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/flutter_window.cpp", "C++", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 4, 15, 67
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/flutter_window.h", "C++", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 5, 9, 34
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/main.cpp", "C++", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 10, 44
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/resource.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 6, 2, 17
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/utils.cpp", "C++", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 2, 10, 65
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/utils.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 6, 6, 20
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/win32_window.cpp", "C++", 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 24, 55, 289
"/home/ibrahim/dev/mobile_apps/training/todo_desktop/windows/runner/win32_window.h", "C++", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 20, 13, 89, 36, 8, 607, 529, 4, 248, 38, 201, 36, 289, 320, 2438